Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190827_djifc6310_Aug26_NW_row_10_range_2_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0168.JPG,8,46.95050843,0,81780,330337,24.75653651
190827_djifc6310_Aug26_NW_row_10_range_2_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0168.JPG,8,47.09172108,0,80859,330337,24.47773032
190827_djifc6310_Aug26_NW_row_10_range_2_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0168.JPG,8,41.42647409,0,119151,330337,36.069529
190827_djifc6310_Aug26_NW_row_10_range_2_rep_4_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0169.JPG,8,41.3925146,1,114971,330337,34.80415455
190827_djifc6310_Aug26_NW_row_10_range_2_rep_4_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0169.JPG,8,46.73884815,1,75913,330337,22.98047146
190827_djifc6310_Aug26_NW_row_10_range_2_rep_4_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0169.JPG,8,46.85177546,1,75038,330337,22.71559044
190827_djifc6310_Aug26_NW_row_10_range_2_rep_4_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0169.JPG,8,41.40442312,1,110952,330337,33.5875182
190827_djifc6310_Aug26_NW_row_10_range_2_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0170.JPG,8,41.18423162,0,125779,330337,38.07596485
190827_djifc6310_Aug26_NW_row_10_range_2_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0170.JPG,8,48.42131559,0,76305,330337,23.09913815
190827_djifc6310_Aug26_NW_row_10_range_2_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0170.JPG,8,48.02034381,0,78512,330337,23.76724375
190827_djifc6310_Aug26_NW_row_10_range_2_rep_5_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0170.JPG,8,41.33616733,0,121390,330337,36.74732167
190827_djifc6310_Aug26_NW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0156.JPG,8.321928095,49.0537569,0,242365,330337,73.36901407
190827_djifc6310_Aug26_NW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0156.JPG,8.321928095,54.93840365,0,166208,330337,50.31467865
190827_djifc6310_Aug26_NW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0156.JPG,8.321928095,55.28875121,0,161590,330337,48.91671233
190827_djifc6310_Aug26_NW_row_10_range_3_rep_1_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0156.JPG,8.321928095,50.06465168,0,226465,330337,68.55574762
190827_djifc6310_Aug26_NW_row_10_range_3_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0157.JPG,8.321928095,47.64662287,1,220044,330337,66.61197504
190827_djifc6310_Aug26_NW_row_10_range_3_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0157.JPG,8.321928095,52.60333335,1,155086,330337,46.9478139
190827_djifc6310_Aug26_NW_row_10_range_3_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0157.JPG,8.321928095,52.64405521,1,154315,330337,46.71441588
190827_djifc6310_Aug26_NW_row_10_range_3_rep_2_isref_1.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0157.JPG,8.321928095,48.5410323,1,206202,330337,62.42170874
190827_djifc6310_Aug26_NW_row_10_range_3_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0158.JPG,8.321928095,47.72680883,0,218487,330337,66.1406382
190827_djifc6310_Aug26_NW_row_10_range_3_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0158.JPG,8.321928095,52.75673465,0,154407,330337,46.74226623
190827_djifc6310_Aug26_NW_row_10_range_3_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0158.JPG,8.321928095,52.82208625,0,153512,330337,46.47133079
190827_djifc6310_Aug26_NW_row_10_range_3_rep_3_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0158.JPG,8.321928095,48.33448452,0,208043,330337,62.9790184
190827_djifc6310_Aug26_NW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0159.JPG,8.321928095,49.45702807,0,243035,330337,73.57183724
190827_djifc6310_Aug26_NW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0159.JPG,8.321928095,55.2200893,0,168758,330337,51.08661761
190827_djifc6310_Aug26_NW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0159.JPG,8.321928095,55.28948714,0,168024,330337,50.86442027
190827_djifc6310_Aug26_NW_row_10_range_3_rep_4_isref_0.tif,190827_djifc6310_Aug26_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0159.JPG,8.321928095,49.89090125,0,235337,330337,71.24148975
