Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0890.JPG,8.924870213,29.26111146,0,74154,357305,20.75369782
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0890.JPG,8.924870213,26.7411725,0,94013,357305,26.31169449
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0891.JPG,8.924870213,27.89171996,0,101374,357305,28.37183919
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0891.JPG,8.924870213,30.5932795,0,79133,357305,22.14718518
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0891.JPG,8.924870213,31.30517346,0,73594,357305,20.59696898
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0891.JPG,8.924870213,27.55165725,0,102385,357305,28.65479073
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0892.JPG,8.924870213,29.56890711,0,136555,357305,38.21804901
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0892.JPG,8.924870213,34.67660071,0,93721,357305,26.22997159
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0892.JPG,8.924870213,34.19020747,0,97714,357305,27.34750423
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_5_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0892.JPG,8.924870213,29.20702258,0,136677,357305,38.2521935
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0929.JPG,8.58502021,28.26987223,0,104951,357305,29.37294468
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0929.JPG,8.58502021,31.25812148,0,79793,357305,22.33190132
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0929.JPG,8.58502021,30.7908143,0,83282,357305,23.308378
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_6_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0929.JPG,8.58502021,27.27789042,0,110767,357305,31.00068569
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0930.JPG,8.58502021,27.515426,1,88589,357305,24.79366368
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0930.JPG,8.58502021,29.13190904,1,73895,357305,20.68121073
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0930.JPG,8.58502021,29.48520649,1,70897,357305,19.84215166
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_7_isref_1.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0930.JPG,8.58502021,26.60346697,1,94471,357305,26.4398763
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0931.JPG,8.58502021,26.9075457,0,94512,357305,26.45135109
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0931.JPG,8.58502021,29.26993872,0,73906,357305,20.68428933
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0931.JPG,8.58502021,29.22160126,0,74277,357305,20.78812219
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_8_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0931.JPG,8.58502021,25.83376222,0,102221,357305,28.60889156
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,ExG 131,Mo24W,DJI_0932.JPG,8.58502021,27.81049053,0,137860,357305,38.58328319
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu pre,Mo24W,DJI_0932.JPG,8.58502021,30.92603929,0,103040,357305,28.8381075
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Otsu post,Mo24W,DJI_0932.JPG,8.58502021,31.83680242,0,93579,357305,26.19022964
190903_djifc6310s_Sept3_NW_row_10_range_2_rep_9_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_2,2465 and 2466,Custom,Mo24W,DJI_0932.JPG,8.58502021,26.35465678,0,151199,357305,42.31650831
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0932.JPG,8.58502021,34.87326026,0,275199,357305,77.02075258
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0932.JPG,8.58502021,40.1484135,0,184679,357305,51.68665426
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0932.JPG,8.58502021,39.93158589,0,189418,357305,53.01297211
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_10_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0932.JPG,8.58502021,34.29658607,0,280913,357305,78.61994654
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0881.JPG,8.924870213,35.01325681,0,236233,357305,66.11522369
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0881.JPG,8.924870213,39.93094813,0,170482,357305,47.71329816
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0881.JPG,8.924870213,39.40260161,0,177322,357305,49.62762906
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_1_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0881.JPG,8.924870213,35.42212101,0,226984,357305,63.52667889
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0882.JPG,8.924870213,32.85218317,0,189104,357305,52.92509201
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0882.JPG,8.924870213,36.25116139,0,144813,357305,40.52923973
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0882.JPG,8.924870213,35.83079109,0,150573,357305,42.14130785
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_2_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0882.JPG,8.924870213,33.01047099,0,184117,357305,51.52936567
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0883.JPG,8.924870213,32.77134651,0,204964,357305,57.3638768
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu pre,NC296,DJI_0883.JPG,8.924870213,36.14105641,0,158157,357305,44.26386421
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Otsu post,NC296,DJI_0883.JPG,8.924870213,36.54056977,0,152679,357305,42.73072025
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_3_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,Custom,NC296,DJI_0883.JPG,8.924870213,32.86199049,0,200544,357305,56.12683842
190903_djifc6310s_Sept3_NW_row_10_range_3_rep_4_isref_0.tif,190903_djifc6310s_Sept3_NW_row_10_range_3,2365 and 2366,ExG 131,NC296,DJI_0884.JPG,8.924870213,33.52998874,0,255524,357305,71.51425253
