SourceFile	ExifToolVersion	FileName	Directory	FileSize	FileModifyDate	FileAccessDate	FileInodeChangeDate	FilePermissions	FileType	FileTypeExtension	MIMEType	ExifByteOrder	ImageDescription	Model	Orientation	XResolution	YResolution	ResolutionUnit	Software	ModifyDate	YCbCrPositioning	ExposureTime	FNumber	ExposureProgram	ISO	ExifVersion	DateTimeOriginal	CreateDate	ComponentsConfiguration	CompressedBitsPerPixel	ShutterSpeedValue	ApertureValue	ExposureCompensation	MaxApertureValue	SubjectDistance	MeteringMode	LightSource	Flash	FocalLength	Warning	Make	SpeedX	SpeedY	SpeedZ	Pitch	Yaw	Roll	CameraPitch	CameraYaw	CameraRoll	FlashpixVersion	ColorSpace	ExifImageWidth	ExifImageHeight	InteropIndex	InteropVersion	ExposureIndex	FileSource	SceneType	CustomRendered	ExposureMode	WhiteBalance	DigitalZoomRatio	FocalLengthIn35mmFormat	SceneCaptureType	GainControl	Contrast	Saturation	Sharpness	SubjectDistanceRange	SerialNumber	GPSVersionID	GPSLatitudeRef	GPSLongitudeRef	GPSAltitudeRef	XPComment	XPKeywords	Compression	ThumbnailOffset	ThumbnailLength	About	Format	AbsoluteAltitude	RelativeAltitude	GimbalRollDegree	GimbalYawDegree	GimbalPitchDegree	FlightRollDegree	FlightYawDegree	FlightPitchDegree	CamReverse	GimbalReverse	SelfData	CalibratedFocalLength	CalibratedOpticalCenterX	CalibratedOpticalCenterY	RtkFlag	Version	HasSettings	HasCrop	AlreadyApplied	MPFVersion	NumberOfImages	MPImageFlags	MPImageFormat	MPImageType	MPImageLength	MPImageStart	DependentImage1EntryNumber	DependentImage2EntryNumber	ImageUIDList	TotalFrames	ImageWidth	ImageHeight	EncodingProcess	BitsPerSample	ColorComponents	YCbCrSubSampling	Aperture	GPSAltitude	GPSLatitude	GPSLongitude	GPSPosition	ImageSize	Megapixels	ScaleFactor35efl	ShutterSpeed	CircleOfConfusion	FOV	FocalLength35efl	HyperfocalDistance	LightValue
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0939.JPG	11.22	DJI_0939.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8144111	2018:07:02 03:53:58-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0939.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:17	1	0.00625	4.5	2	100	0230	2018:07:01 11:50:17	2018:07:01 11:50:17	0 3 2 1	3.148586985	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.70000004768372	179.899993896484	1.29999995231628	-90	179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10676	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.70	-90	+1.30	+179.90	+3.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	258404	7885707	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641402222222	-96.6018825	40.8641402222222 -96.6018825	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0940.JPG	11.22	DJI_0940.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8229942	2018:07:02 03:54:24-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0940.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:19	1	0.00625	4.5	2	100	0230	2018:07:01 11:50:19	2018:07:01 11:50:19	0 3 2 1	3.185637648	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.70000004768372	-179.899993896484	1.5	-90	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10662	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.90	-90	+1.50	-179.9	+3.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	251799	7978143	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641405	-96.60184475	40.8641405 -96.60184475	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0941.JPG	11.22	DJI_0941.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8227125	2018:07:02 03:54:48-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0941.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:21	1	0.00625	4.5	2	100	0230	2018:07:01 11:50:21	2018:07:01 11:50:21	0 3 2 1	3.183505181	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.20000004768372	-179.899993896484	2	-90	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10791	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.90	-90	+2.00	-179.9	+3.20	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	254174	7972951	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641410555556	-96.6018062777778	40.8641410555556 -96.6018062777778	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0942.JPG	11.22	DJI_0942.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8157261	2018:07:02 03:55:14-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0942.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:23	1	0.00625	4.5	2	100	0230	2018:07:01 11:50:23	2018:07:01 11:50:23	0 3 2 1	3.155250494	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.5	0	3.59999990463257	-179.800003051758	1.10000002384186	-89.9000015258789	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10764	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.90	-89.9	+1.10	-179.8	+3.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	254839	7902422	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641409166667	-96.6017686666667	40.8641409166667 -96.6017686666667	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0943.JPG	11.22	DJI_0943.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8301260	2018:07:02 03:55:38-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0943.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:25	1	0.00625	4.5	2	100	0230	2018:07:01 11:50:25	2018:07:01 11:50:25	0 3 2 1	3.212274049	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.40000009536743	-179.800003051758	0.600000023841858	-90	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10755	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.9	-90	+0.60	-179.8	+3.40	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256560	8044700	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641410555556	-96.6017309444444	40.8641410555556 -96.6017309444444	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0944.JPG	11.22	DJI_0944.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8169962	2018:07:02 03:56:04-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0944.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:27	1	0.008333	4.5	2	100	0230	2018:07:01 11:50:27	2018:07:01 11:50:27	0 3 2 1	3.160656404	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3.79999995231628	-179.899993896484	0.300000011920929	-89.9000015258789	-179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10496	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.8	-89.9	+0.30	-179.9	+3.80	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	254319	7915643	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641410277778	-96.60169325	40.8641410277778 -96.60169325	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0945.JPG	11.22	DJI_0945.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8641857	2018:07:02 03:56:30-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0945.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:29	1	0.008333	4.5	2	100	0230	2018:07:01 11:50:29	2018:07:01 11:50:29	0 3 2 1	3.349377132	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	2.70000004768372	-179.899993896484	-0.300000011920929	-89.9000015258789	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10612	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.90	-89.9	-0.3	-179.9	+2.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255196	8386661	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641411111111	-96.6016556111111	40.8641411111111 -96.6016556111111	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0946.JPG	11.22	DJI_0946.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8445868	2018:07:02 03:56:56-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0946.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:31	1	0.008333	4.5	2	100	0230	2018:07:01 11:50:30	2018:07:01 11:50:30	0 3 2 1	3.269933217	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.5	0	4.5	-179.600006103516	4.59999990463257	-89.9000015258789	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10615	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	-179.9	-89.9	+4.60	-179.6	+4.50	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257435	8188433	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.8641407777778	-96.6016367777778	40.8641407777778 -96.6016367777778	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0947.JPG	11.22	DJI_0947.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8313469	2018:07:02 03:57:22-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0947.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:34	1	0.008333	4.5	2	100	0230	2018:07:01 11:50:33	2018:07:01 11:50:33	0 3 2 1	3.218121201	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	1.10000002384186	-0.400000005960464	0	-7.80000019073486	178.699996948242	9.60000038146973	-89.9000015258789	178.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10543	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+178.90	-89.9	+9.60	+178.70	-7.8	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	254391	8059078	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.433	40.86417825	-96.6016369166667	40.86417825 -96.6016369166667	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0948.JPG	11.22	DJI_0948.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8348106	2018:07:02 03:57:46-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0948.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:36	1	0.00625	4.5	2	100	0230	2018:07:01 11:50:35	2018:07:01 11:50:35	0 3 2 1	3.231591291	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.300000011920929	-1.79999995231628	0	4.09999990463257	-179.399993896484	4.80000019073486	-89.9000015258789	-179.399993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10549	DJI Meta Data	image/jpg	+357.53	+11.30	+0.00	-179.4	-89.9	+4.80	-179.4	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255411	8092695	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.533	40.8641783333333	-96.6016724166667	40.8641783333333 -96.6016724166667	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0949.JPG	11.22	DJI_0949.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8219813	2018:07:02 03:58:10-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0949.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:38	1	0.005	4.5	2	100	0230	2018:07:01 11:50:37	2018:07:01 11:50:37	0 3 2 1	3.180191662	0.00500296820831942	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.100000001490116	-1.60000002384186	0	4.90000009536743	-179.699996948242	6.19999980926514	-89.9000015258789	-179.5	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10633	DJI Meta Data	image/jpg	+357.53	+11.30	+0.00	-179.5	-89.9	+6.20	-179.7	+4.90	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255288	7964525	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	357.533	40.8641760555556	-96.60171325	40.8641760555556 -96.60171325	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.9837061926593
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0950.JPG	11.22	DJI_0950.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8549164	2018:07:02 03:58:38-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0950.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:39	1	0.004166	5	2	100	0230	2018:07:01 11:50:39	2018:07:01 11:50:39	0 3 2 1	3.313492293	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.5	0	4.30000019073486	-179.699996948242	6.59999990463257	-90	179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10269	DJI Meta Data	image/jpg	+357.53	+11.30	+0.00	+179.70	-90	+6.60	-179.7	+4.30	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252387	8296777	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.533	40.864176	-96.6017522777778	40.864176 -96.6017522777778	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0951.JPG	11.22	DJI_0951.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8413182	2018:07:02 03:59:04-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0951.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:42	1	0.003125	5	2	100	0230	2018:07:01 11:50:41	2018:07:01 11:50:41	0 3 2 1	3.257421755	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.5	0	4	-179.800003051758	5.90000009536743	-89.9000015258789	179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10508	DJI Meta Data	image/jpg	+357.53	+11.30	+0.00	+179.70	-89.9	+5.90	-179.8	+4.00	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256075	8157107	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.533	40.8641758611111	-96.6017901944444	40.8641758611111 -96.6017901944444	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0952.JPG	11.22	DJI_0952.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8614341	2018:07:02 03:59:32-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0952.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:43	1	0.003125	5	2	100	0230	2018:07:01 11:50:43	2018:07:01 11:50:43	0 3 2 1	3.338308021	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.5	0	5.59999990463257	-179.800003051758	4.19999980926514	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10354	DJI Meta Data	image/jpg	+357.53	+11.30	+0.00	+179.80	-90	+4.20	-179.8	+5.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255558	8358783	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	357.533	40.8641756111111	-96.6018293055556	40.8641756111111 -96.6018293055556	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/East_7-1-18/DJI_0953.JPG	11.22	DJI_0953.JPG	largedata/Complete_Havelock_Drone_Days/East_7-1-18	8554979	2018:07:02 04:00:02-05:00	2019:03:08 08:59:57-06:00	2019:03:08 08:54:54-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0953.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:50:45	1	0.003125	5.6	2	100	0230	2018:07:01 11:50:45	2018:07:01 11:50:45	0 3 2 1	3.314510635	0.00312701097912618	5.59834346238078	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.39999997615814	0	3.59999990463257	-179.899993896484	5.90000009536743	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10675	DJI Meta Data	image/jpg	+357.43	+11.20	+0.00	+179.80	-90	+5.90	-179.9	+3.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	255255	8299724	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5.6	357.433	40.8641764444444	-96.6018664444444	40.8641764444444 -96.6018664444444	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.25520730117252	13.2927817492278
