SourceFile	ExifToolVersion	FileName	Directory	FileSize	FileModifyDate	FileAccessDate	FileInodeChangeDate	FilePermissions	FileType	FileTypeExtension	MIMEType	ExifByteOrder	ImageDescription	Model	Orientation	XResolution	YResolution	ResolutionUnit	Software	ModifyDate	YCbCrPositioning	ExposureTime	FNumber	ExposureProgram	ISO	ExifVersion	DateTimeOriginal	CreateDate	ComponentsConfiguration	CompressedBitsPerPixel	ShutterSpeedValue	ApertureValue	ExposureCompensation	MaxApertureValue	SubjectDistance	MeteringMode	LightSource	Flash	FocalLength	Warning	Make	SpeedX	SpeedY	SpeedZ	Pitch	Yaw	Roll	CameraPitch	CameraYaw	CameraRoll	FlashpixVersion	ColorSpace	ExifImageWidth	ExifImageHeight	InteropIndex	InteropVersion	ExposureIndex	FileSource	SceneType	CustomRendered	ExposureMode	WhiteBalance	DigitalZoomRatio	FocalLengthIn35mmFormat	SceneCaptureType	GainControl	Contrast	Saturation	Sharpness	SubjectDistanceRange	SerialNumber	GPSVersionID	GPSLatitudeRef	GPSLongitudeRef	GPSAltitudeRef	XPComment	XPKeywords	Compression	ThumbnailOffset	ThumbnailLength	About	Format	AbsoluteAltitude	RelativeAltitude	GimbalRollDegree	GimbalYawDegree	GimbalPitchDegree	FlightRollDegree	FlightYawDegree	FlightPitchDegree	CamReverse	GimbalReverse	SelfData	CalibratedFocalLength	CalibratedOpticalCenterX	CalibratedOpticalCenterY	RtkFlag	Version	HasSettings	HasCrop	AlreadyApplied	MPFVersion	NumberOfImages	MPImageFlags	MPImageFormat	MPImageType	MPImageLength	MPImageStart	DependentImage1EntryNumber	DependentImage2EntryNumber	ImageUIDList	TotalFrames	ImageWidth	ImageHeight	EncodingProcess	BitsPerSample	ColorComponents	YCbCrSubSampling	Aperture	GPSAltitude	GPSLatitude	GPSLongitude	GPSPosition	ImageSize	Megapixels	ScaleFactor35efl	ShutterSpeed	CircleOfConfusion	FOV	FocalLength35efl	HyperfocalDistance	LightValue
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0380.JPG	11.22	DJI_0380.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8524946	2018:07:01 23:55:14-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0380.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:25	1	0.008333	4	2	100	0230	2018:07:01 11:22:24	2018:07:01 11:22:24	0 3 2 1	3.304553645	0.00800435017994376	4	0	2.79917173119039	0	2	9	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.60000002384186	0	4.09999990463257	179.899993896484	7.40000009536743	-90	179.399993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10591	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.40	-90	+7.40	+179.90	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	250151	8274795	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4	356.859	40.8640252777778	-96.6032595277778	40.8640252777778 -96.6032595277778	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.75729022164153	10.9069483045643
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0381.JPG	11.22	DJI_0381.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8426441	2018:07:01 23:55:38-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0381.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:27	1	0.008333	4.5	2	100	0230	2018:07:01 11:22:26	2018:07:01 11:22:26	0 3 2 1	3.264167019	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	4.09999990463257	-179.800003051758	7.19999980926514	-90	179.399993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10507	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.40	-90	+7.20	-179.8	+4.10	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252504	8173937	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8640253055556	-96.6032975	40.8640253055556 -96.6032975	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0382.JPG	11.22	DJI_0382.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8365558	2018:07:01 23:56:04-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0382.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:29	1	0.008333	4.5	2	100	0230	2018:07:01 11:22:28	2018:07:01 11:22:28	0 3 2 1	3.240547572	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	3.5	-179.699996948242	6	-90	179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10473	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.60	-90	+6.00	-179.7	+3.50	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	250591	8114967	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8640255	-96.6033369166667	40.8640255 -96.6033369166667	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0383.JPG	11.22	DJI_0383.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8531937	2018:07:01 23:56:30-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0383.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:30	1	0.008333	4.5	2	100	0230	2018:07:01 11:22:30	2018:07:01 11:22:30	0 3 2 1	3.304742805	0.00800435017994376	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	4.59999990463257	-179.800003051758	6.19999980926514	-90	-179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10399	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	-179.9	-90	+6.20	-179.8	+4.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256862	8275075	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8640253611111	-96.6033747777778	40.8640253611111 -96.6033747777778	5472x3648	19.961856	2.72727272727273	0.008333	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.246798307449
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0384.JPG	11.22	DJI_0384.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8497693	2018:07:01 23:56:56-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0384.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:32	1	0.00625	4.5	2	100	0230	2018:07:01 11:22:32	2018:07:01 11:22:32	0 3 2 1	3.29286375	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	4.5	-179.899993896484	6.09999990463257	-90	179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10380	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.60	-90	+6.10	-179.9	+4.50	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252278	8245415	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8640255	-96.6034129166667	40.8640255 -96.6034129166667	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0385.JPG	11.22	DJI_0385.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8288651	2018:07:01 23:57:20-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0385.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:34	1	0.00625	4.5	2	100	0230	2018:07:01 11:22:34	2018:07:01 11:22:34	0 3 2 1	3.207098979	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	4.59999990463257	-179.699996948242	5.69999980926514	-90	179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10264	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.60	-90	+5.70	-179.7	+4.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257355	8031296	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8640253055556	-96.6034509722222	40.8640253055556 -96.6034509722222	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0386.JPG	11.22	DJI_0386.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8381964	2018:07:01 23:57:44-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0386.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:36	1	0.00625	4.5	2	100	0230	2018:07:01 11:22:36	2018:07:01 11:22:36	0 3 2 1	3.245921822	0.00625402195825237	4.48466431211404	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0.100000001490116	-1.60000002384186	0	2.29999995231628	-179.800003051758	7.5	-90	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10457	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.90	-90	+7.50	-179.8	+2.30	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	253603	8128361	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	4.5	356.859	40.8640264166667	-96.6034887777778	40.8640264166667 -96.6034887777778	5472x3648	19.961856	2.72727272727273	0.00625	0.0110169622305844	73.7398575770811	24	1.56203575257025	11.661778097772
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0387.JPG	11.22	DJI_0387.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8365464	2018:07:01 23:58:10-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0387.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:38	1	0.005	5	2	100	0230	2018:07:01 11:22:38	2018:07:01 11:22:38	0 3 2 1	3.237926173	0.00500296820831942	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	-1.70000004768372	0	5.30000019073486	-179.699996948242	6.19999980926514	-90	179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10353	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.80	-90	+6.20	-179.7	+5.30	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257158	8108306	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640256388889	-96.60352675	40.8640256388889 -96.60352675	5472x3648	19.961856	2.72727272727273	0.005	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.2877123795495
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0388.JPG	11.22	DJI_0388.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8368436	2018:07:01 23:58:34-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0388.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:40	1	0.004166	5	2	100	0230	2018:07:01 11:22:40	2018:07:01 11:22:40	0 3 2 1	3.240299098	0.00400217508997188	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0.100000001490116	-1.60000002384186	0	2.40000009536743	-179.800003051758	7.80000019073486	-90	179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10318	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.60	-90	+7.80	-179.8	+2.40	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	254244	8114192	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640258333333	-96.6035647222222	40.8640258333333 -96.6035647222222	5472x3648	19.961856	2.72727272727273	0.004166	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.5509776350583
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0389.JPG	11.22	DJI_0389.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8642129	2018:07:01 23:59:00-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0389.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:42	1	0.003125	5	2	100	0230	2018:07:01 11:22:42	2018:07:01 11:22:42	0 3 2 1	3.350187077	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0.100000001490116	-1.70000004768372	0	2	-179.800003051758	7.40000009536743	-89.9000015258789	-179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10532	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	-179.8	-89.9	+7.40	-179.8	+2.00	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	253527	8388602	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640263333333	-96.6035838611111	40.8640263333333 -96.6035838611111	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0390.JPG	11.22	DJI_0390.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8457582	2018:07:01 23:59:26-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0390.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:45	1	0.003125	5	2	100	0230	2018:07:01 11:22:45	2018:07:01 11:22:45	0 3 2 1	3.276117812	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	1.70000004768372	0.100000001490116	0	-3.20000004768372	179.199996948242	1.10000002384186	-89.9000015258789	-179.399993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10637	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	-179.4	-89.9	+1.10	+179.20	-3.2	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	253695	8203887	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640620833333	-96.60359275	40.8640620833333 -96.60359275	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0391.JPG	11.22	DJI_0391.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8677669	2018:07:01 23:59:52-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0391.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:47	1	0.003125	5	2	100	0230	2018:07:01 11:22:46	2018:07:01 11:22:46	0 3 2 1	3.362858444	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.300000011920929	1.79999995231628	0	1.60000002384186	-179.699996948242	1.89999997615814	-90	179.600006103516	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10589	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.60	-90	+1.90	-179.7	+1.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	257392	8420277	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640658888889	-96.6035590277778	40.8640658888889 -96.6035590277778	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0392.JPG	11.22	DJI_0392.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8451950	2018:07:02 00:00:18-05:00	2019:03:08 09:06:52-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0392.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:49	1	0.003125	5	2	100	0230	2018:07:01 11:22:48	2018:07:01 11:22:48	0 3 2 1	3.27302832	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	-0.100000001490116	1.5	0	2.59999990463257	-179.699996948242	1.10000002384186	-90	-179.699996948242	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10314	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	-179.7	-90	+1.10	-179.7	+2.60	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256095	8195855	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640635833333	-96.6035200833333	40.8640635833333 -96.6035200833333	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0393.JPG	11.22	DJI_0393.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8649624	2018:07:02 00:00:44-05:00	2019:03:08 09:06:53-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0393.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:51	1	0.003125	5	2	100	0230	2018:07:01 11:22:50	2018:07:01 11:22:50	0 3 2 1	3.352037406	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	1.70000004768372	-179.899993896484	2.29999995231628	-89.9000015258789	-179.800003051758	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10434	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	-179.8	-89.9	+2.30	-179.9	+1.70	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	256503	8393121	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640632777778	-96.6034820277778	40.8640632777778 -96.6034820277778	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
largedata/Complete_Havelock_Drone_Days/West_7-1-18/DJI_0394.JPG	11.22	DJI_0394.JPG	largedata/Complete_Havelock_Drone_Days/West_7-1-18	8536690	2018:07:02 00:01:12-05:00	2019:03:08 09:06:53-06:00	2019:03:08 08:57:41-06:00	600	JPEG	JPG	image/jpeg	II	DCIM\100MEDIA\DJI_0394.JPG	FC6310	1	72	72	2	v01.07.1641	2018:07:01 11:22:53	1	0.003125	5	2	100	0230	2018:07:01 11:22:52	2018:07:01 11:22:52	0 3 2 1	3.308352891	0.00312701097912618	4.99332219560645	0	2.79917173119039	0	2	1	32	8.8	[minor] Possibly incorrect maker notes offsets (fix by 1783?)	DJI	0	1.60000002384186	0	3	-179.899993896484	1.79999995231628	-89.9000015258789	179.899993896484	0	0010	1	5472	3648	R98	0100	undef	3	1	0	0	0	undef	24	0	0	0	0	0	0	726de55f4508c19e6f27eb572af133ef	2 3 0 0	N	W	0	Type=N, Mode=P, DE=None	v01.07.1641;1.2.0;v1.0.0	6	10240	10513	DJI Meta Data	image/jpg	+356.86	+11.40	+0.00	+179.90	-89.9	+1.80	-179.9	+3.00	0	0	Undefined	3666.666504	2736	1824	0	7	FALSE	FALSE	FALSE	0010	2	8	0	65537	252493	8284197	0	0	base64:AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA	1	5472	3648	0	8	3	2 1	5	356.859	40.8640625555556	-96.6034440277778	40.8640625555556 -96.6034440277778	5472x3648	19.961856	2.72727272727273	0.003125	0.0110169622305844	73.7398575770811	24	1.40583217731322	12.9657842846621
