Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,ExG,ExG2,RGB,NGR,GLI,MGR,VARI,VEG,Woebbecke (no abs),Woebbecke (abs)
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_7.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0309.JPG,12.63263175,30.40010678,1,0.1258819531,0.1097957943,0.1609104456,0.04637149631,0.07977714707,0.09231199426,0.07843747563,1.152181242,2.901930821,2.928789121
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_7.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0309.JPG,12.63263175,30.10039988,1,0.1230708585,0.1083076827,0.1588335002,0.04541651684,0.07871691973,0.0904160818,0.07688407196,1.149821005,2.878272791,3.014670245
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_7.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0309.JPG,12.63263175,27.77278092,1,0.1130355052,0.09440618358,0.1387611271,0.03758174017,0.06873454423,0.0748240122,0.06380041161,1.128719798,2.739832328,4.001773713
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_8.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0310.JPG,12.63263175,28.16399424,0,0.1107778507,0.09854062702,0.1450727185,0.04004604388,0.07177397063,0.07976295944,0.06841793318,1.134817856,3.057873485,3.816014641
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_8.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0310.JPG,12.63263175,30.14171401,0,0.1283951386,0.1093320454,0.1601836426,0.04711211453,0.07948360963,0.09382021247,0.07993824753,1.151872746,2.691675818,2.703697382
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_8.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0310.JPG,12.63263175,30.43621296,0,0.1312904859,0.111001938,0.1625311518,0.04817445584,0.08067780142,0.09593214114,0.08167292289,1.154466728,2.584208814,2.589992342
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_8.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0310.JPG,12.63263175,27.47748526,0,0.1146693651,0.09409765267,0.1382639527,0.03850848342,0.06854794667,0.07669606855,0.06566955134,1.128756986,2.671144193,3.672703042
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_9.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,ExG 131,NC326,DJI_0311.JPG,12.63263175,28.07868389,0,0.1130292201,0.1005152638,0.1478038595,0.04464523655,0.07318655103,0.08880432211,0.07770254624,1.14054631,2.498076582,3.503394583
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_9.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Otsu pre,NC326,DJI_0311.JPG,12.63263175,29.80299673,0,0.1301104351,0.1105519993,0.1617372318,0.05146380996,0.08035085376,0.1023591317,0.08874204528,1.15654717,2.488927751,2.608320335
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_9.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Otsu post,NC326,DJI_0311.JPG,12.63263175,30.01037449,0,0.1317356733,0.1117640691,0.1634500182,0.05217011506,0.08121467788,0.1037587001,0.08989018521,1.158434059,2.460391854,2.563144186
190814_djifc6310s_Aug14_NE_row_10_range_1_rep_9.tif,190814_djifc6310s_Aug14_NE_row_10_range_1,1565 and 1566,Custom,NC326,DJI_0311.JPG,12.63263175,27.48926812,0,0.1176360621,0.09773781155,0.1433312287,0.04425016533,0.07116123909,0.08802057229,0.07682791339,1.137058498,2.389055662,3.326294639
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_1.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,ExG 131,NC368,DJI_0266.JPG,12.63263175,22.66980009,0,0.09882388489,0.08644700342,0.1267781334,0.04403652738,0.06313429428,0.08761454761,0.07869053054,1.123657257,2.468103062,2.78920142
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_1.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu pre,NC368,DJI_0266.JPG,12.63263175,23.6977999,0,0.1051007253,0.09180618517,0.1343983335,0.04731681967,0.06698287502,0.09412464,0.08417111592,1.131951377,2.224580441,2.551597633
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_1.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Otsu post,NC368,DJI_0266.JPG,12.63263175,23.47071208,0,0.1037098377,0.09054799452,0.1326097901,0.04649963587,0.06607965759,0.09250357541,0.08278077283,1.129965762,2.269790163,2.594052505
190814_djifc6310s_Aug14_NE_row_10_range_2_rep_1.tif,190814_djifc6310s_Aug14_NE_row_10_range_2,1465 and 1466,Custom,NC368,DJI_0266.JPG,12.63263175,21.42067098,0,0.09760422085,0.08016451087,0.117452264,0.04109597314,0.05856712,0.08176932445,0.07345373718,1.114688127,2.386273057,2.69535113
