Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190905_djifc6310s_Sept5_SW_row_10_range_1_rep_9_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_1,4565 and 4566,Custom,EP1,DJI_0738.JPG,12.31116539,24.23213516,0,44349,276413,16.04446969
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0681.JPG,12.63263175,18.5233526,0,24976,276413,9.035754469
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0681.JPG,12.63263175,17.64736809,0,29649,276413,10.72634066
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0681.JPG,12.63263175,16.44507865,0,37187,276413,13.45341934
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_1_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0681.JPG,12.63263175,17.07937751,0,29334,276413,10.61238075
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0682.JPG,12.63263175,19.94171154,0,11898,276413,4.304428518
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0682.JPG,12.63263175,19.57033577,0,12533,276413,4.534157221
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0682.JPG,12.63263175,17.62095158,0,16568,276413,5.993929374
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_2_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0682.JPG,12.63263175,18.92778065,0,12090,276413,4.373889795
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0689.JPG,12.63263175,21.07885675,0,9730,276413,3.52009493
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0689.JPG,12.63263175,20.9490815,0,9927,276413,3.591365095
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu post,MEF156-55-2,DJI_0689.JPG,12.63263175,19.99847091,0,11383,276413,4.118113113
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_3_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Custom,MEF156-55-2,DJI_0689.JPG,12.63263175,18.88877051,0,11472,276413,4.15031131
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_4_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,ExG 131,MEF156-55-2,DJI_0690.JPG,12.63263175,21.47140711,1,10498,276413,3.797940039
190905_djifc6310s_Sept5_SW_row_10_range_2_rep_4_isref_1.tif,190905_djifc6310s_Sept5_SW_row_10_range_2,4465 and 4466,Otsu pre,MEF156-55-2,DJI_0690.JPG,12.63263175,21.3537773,1,10650,276413,3.852930217
